강의 제목,과제 제목,과제 내용,과제 생성일,과제 마감일,과제 URL
데이터표현및알고리즘 01분반,[과제#2] 데이터의 표현 실수와 문자,,2025-03-19,2025-03-28,https://eclass3.cau.ac.kr/courses/122179/assignments/1523071
데이터표현및알고리즘 01분반,[과제#3] 배열과 스택의 활용: 미로 찾기 로봇,,2025-04-09,2025-04-15,https://eclass3.cau.ac.kr/courses/122179/assignments/1529249
문학의세계 01분반,중간시험 대체 과제 제출방,,2025-04-01,2025-06-04,https://eclass3.cau.ac.kr/courses/122566/assignments/1526760
불어(초급) 01분반,1~2과 단어 찾기,"<p>교재 1과와 2과에 나오는 ""모르는 단어의 뜻""을 찾으세요.</p>
<p>단어 개수 : 각 과마다 15개 이상</p>",2025-03-10,2025-03-20,https://eclass3.cau.ac.kr/courses/122583/assignments/1519988
불어(초급) 01분반,성찰일지 1,"<p>수업을 들으면서 느꼈던 어려움, 궁금증 또는 흥미로움, 앞으로 집중적으로 공부해야 할 부분 및 방법 등</p>
<p>스스로 학습하는 데 도움이 될 수 있도록 배운 것을 정리하고 되짚어 보면서 '나만의 학습 계획'을 세워보도록 하세요.</p>
<p>형식이나 내용에 구애받지 말고 자유롭게 적어 보세요. </p>
<p>* 단, 지나치게 짧고 성의 없는 과제물은 감점의 요인이 될 수 있습니다.</p>",2025-03-13,2025-03-27,https://eclass3.cau.ac.kr/courses/122583/assignments/1521398
불어(초급) 01분반,성찰일지 2,,2025-03-23,2025-04-03,https://eclass3.cau.ac.kr/courses/122583/assignments/1524116
불어(초급) 01분반,3과 단어 찾기,"<p>교재 3과에 나오는 ""모르는 단어의 뜻""을 찾으세요.</p>
<p>단어 개수 : 최소 15개 이상</p>",2025-03-23,2025-04-03,https://eclass3.cau.ac.kr/courses/122583/assignments/1524117
불어(초급) 01분반,성찰일지 3,,2025-03-23,2025-04-10,https://eclass3.cau.ac.kr/courses/122583/assignments/1524118
불어(초급) 01분반,성찰일지 4,,2025-03-23,2025-04-17,https://eclass3.cau.ac.kr/courses/122583/assignments/1524119
불어(초급) 01분반,4과 단어 찾기,,2025-04-05,2025-04-10,https://eclass3.cau.ac.kr/courses/122583/assignments/1528165
불어(초급) 01분반,5과 단어 찾기,,2025-03-23,2025-04-17,https://eclass3.cau.ac.kr/courses/122583/assignments/1524121
인터렉티브 UX 디자인 01분반,기말 프로젝트 제출,"<p>필수 제출 : 보고서</p>
<p>선택 제출 : 구현 결과물 (링크, 파일 등)</p>",2025-04-28,2025-05-03,https://eclass3.cau.ac.kr/courses/122159/assignments/1533559
인터렉티브 UX 디자인 01분반,발표 점수,,2025-04-28,2025-04-26,https://eclass3.cau.ac.kr/courses/122159/assignments/1533560
인터렉티브 UX 디자인 01분반,중간 프로젝트 제출,"<p>필수 제출 : 보고서</p>
<p>선택 제출 : 구현 결과물 (링크, 파일 등)</p>",2025-04-08,2025-04-12,https://eclass3.cau.ac.kr/courses/122159/assignments/1528992
인터렉티브 UX 디자인 01분반,발표 점수,,2025-04-08,2025-04-07,https://eclass3.cau.ac.kr/courses/122159/assignments/1529010
인터렉티브 UX 디자인 01분반,Homework #1,,2025-03-13,2025-03-20,https://eclass3.cau.ac.kr/courses/122159/assignments/1521188
인터렉티브 UX 디자인 01분반,Homework #2,"<p>이번 과제는 5~6주차에 올려드린 페인트 / 버튼 코드를 활용해서 개정된 버전의 그림판을 만드는 것입니다.</p>
<p>단순히 마우스의 좌표와 클릭 인터랙션으로 다양한 기능을 구현할 수도 있겠지만, 클래스를 사용하거나 또 다양한 형태의 인터랙션을 추가할 수도 있을 것입니다.</p>
<p> </p>
<p>5점 : 프로그램이 잘 작동하는 정도에 따라서 배점</p>
<p>5점 : 인터랙션의 종류와 편의성 등을 고려하여 배점</p>",2025-03-22,2025-04-03,https://eclass3.cau.ac.kr/courses/122159/assignments/1523949
인터렉티브 UX 디자인 01분반,Homework #3,"<p>이번 과제는 다양한 UI 컴포넌트를 구현하고 이를 통해 그럴싸한 결과물을 만드는 것입니다.</p>
<p>실제 기능은 딱히 없어도 되고, 기능을 굳이 넣는다면 다른 컴포넌트에 영향을 주거나 특정 링크를 여는 정도면 충분합니다.</p>
<p>레퍼런스 이미지/영상이 있다면 같이 올려주시면 좋습니다.</p>
<p>7점 : UI 컴포넌트(버튼이나 슬라이더 등)가 다양한 종류로 적절하게 잘 구현되었는지</p>
<p>3점 : 재미있고 그럴싸한 결과물이 잘 제작되었는지</p>",2025-04-02,2025-04-15,https://eclass3.cau.ac.kr/courses/122159/assignments/1527436
인터렉티브 UX 디자인 01분반,출석 및 참여도,,2025-04-28,2025-04-05,https://eclass3.cau.ac.kr/courses/122159/assignments/1533562
한국사 06분반,서평,"<p>서평</p>
<p>- 제출 일자 : 4/17(목) 24:00까지</p>
<p>- 지정 도서 : 김현구, 2010, 『임나일본부설은 허구인가 : 한일분쟁의 영원한 불씨를 넘어서』, 창비</p>",2025-03-24,2025-04-17,https://eclass3.cau.ac.kr/courses/122888/assignments/1524540
ACT 08분반,개인과제,,2025-03-24,미정,https://eclass3.cau.ac.kr/courses/123023/assignments/1524674
ACT 08분반,조원평가,,2025-03-24,미정,https://eclass3.cau.ac.kr/courses/123023/assignments/1524676
ACT 08분반,기말 시놉시스,,2025-03-24,미정,https://eclass3.cau.ac.kr/courses/123023/assignments/1524675
